emp_id,manager,usecase,date,Case Count,Time Utilisation,Productivity per hour
25,M03,Postcursor_Audits_L1,5/17/2024 0:00,353,5.98,59.0301
7,M01,Postcursor_Audits_L1,5/17/2024 0:00,495,5.79,85.4922
26,M03,Postcursor_Audits_L1,5/17/2024 0:00,503,4.96,101.4113
27,M03,Postcursor_Audits_L1,5/17/2024 0:00,278,5.96,46.6443
8,M01,Postcursor_Audits_L1,5/17/2024 0:00,469,7.92,59.2172
28,M03,Postcursor_Audits_L1,5/17/2024 0:00,222,3.38,65.6805
9,M01,Postcursor_Audits_L1,5/17/2024 0:00,761,5.54,137.3646
29,M03,Postcursor_Audits_L1,5/17/2024 0:00,279,4.1,68.0488
10,M01,Postcursor_Audits_L1,5/17/2024 0:00,187,5.65,33.0973
30,M03,Postcursor_Audits_L1,5/17/2024 0:00,419,5.97,70.1843
12,M01,Postcursor_Audits_L1,5/17/2024 0:00,423,7,60.4286
32,M03,Postcursor_Audits_L1,5/17/2024 0:00,304,6.81,44.6402
1,M01,Postcursor_Audits_L1,5/16/2024 0:00,317,6.05,52.3967
2,M01,Postcursor_Audits_L1,5/16/2024 0:00,462,6.36,72.6415
3,M01,Postcursor_Audits_L1,5/16/2024 0:00,414,7.99,51.8148
21,M03,Postcursor_Audits_L1,5/16/2024 0:00,474,8,59.25
5,M01,Postcursor_Audits_L1,5/16/2024 0:00,80,4.02,19.9005
22,M03,Postcursor_Audits_L1,5/16/2024 0:00,472,7.85,60.1274
25,M03,Postcursor_Audits_L1,5/16/2024 0:00,479,7.89,60.7098
7,M01,Postcursor_Audits_L1,5/16/2024 0:00,427,5.88,72.619
27,M03,Postcursor_Audits_L1,5/16/2024 0:00,251,6.31,39.7781
8,M01,Postcursor_Audits_L1,5/16/2024 0:00,504,7.95,63.3962
9,M01,Postcursor_Audits_L1,5/16/2024 0:00,427,5.69,75.0439
10,M01,Postcursor_Audits_L1,5/16/2024 0:00,241,6.9,34.9275
30,M03,Postcursor_Audits_L1,5/16/2024 0:00,410,6.46,63.4675
11,M01,Postcursor_Audits_L1,5/16/2024 0:00,421,6.33,66.5087
12,M01,Postcursor_Audits_L1,5/16/2024 0:00,492,5,98.4
31,M03,Postcursor_Audits_L1,5/16/2024 0:00,437,7.98,54.7619
32,M03,Postcursor_Audits_L1,5/16/2024 0:00,250,8.03,31.1333
1,M01,Postcursor_Audits_L1,5/15/2024 0:00,345,6.96,49.569
3,M01,Postcursor_Audits_L1,5/15/2024 0:00,391,7,55.8571
5,M01,Postcursor_Audits_L1,5/15/2024 0:00,101,6.55,15.4198
22,M03,Postcursor_Audits_L1,5/15/2024 0:00,410,6.77,60.5613
24,M03,Postcursor_Audits_L1,5/15/2024 0:00,244,5.41,45.1017
7,M01,Postcursor_Audits_L1,5/15/2024 0:00,382,6.95,54.964
27,M03,Postcursor_Audits_L1,5/15/2024 0:00,401,6.99,57.3677
9,M01,Postcursor_Audits_L1,5/15/2024 0:00,434,6.67,65.0675
30,M03,Postcursor_Audits_L1,5/15/2024 0:00,426,7.47,57.0281
11,M01,Postcursor_Audits_L1,5/15/2024 0:00,277,7.02,39.4587
31,M03,Postcursor_Audits_L1,5/15/2024 0:00,310,6.96,44.5402
32,M03,Postcursor_Audits_L1,5/15/2024 0:00,333,6.96,47.8448
1,M01,Postcursor_Audits_L1,5/14/2024 0:00,385,7.93,48.5498
2,M01,Postcursor_Audits_L1,5/14/2024 0:00,491,7.93,61.9168
3,M01,Postcursor_Audits_L1,5/14/2024 0:00,413,8,51.625
21,M03,Postcursor_Audits_L1,5/14/2024 0:00,118,8.07,14.6221
5,M01,Postcursor_Audits_L1,5/14/2024 0:00,116,7.28,15.9341
22,M03,Postcursor_Audits_L1,5/14/2024 0:00,557,7.89,70.5957
6,M01,Postcursor_Audits_L1,5/14/2024 0:00,219,7.63,28.7025
24,M03,Postcursor_Audits_L1,5/14/2024 0:00,906,7.88,114.9746
25,M03,Postcursor_Audits_L1,5/14/2024 0:00,155,3.96,39.1414
7,M01,Postcursor_Audits_L1,5/14/2024 0:00,554,7.94,69.7733
27,M03,Postcursor_Audits_L1,5/14/2024 0:00,141,8.01,17.603
8,M01,Postcursor_Audits_L1,5/14/2024 0:00,207,7.81,26.5045
9,M01,Postcursor_Audits_L1,5/14/2024 0:00,378,6.82,55.4252
10,M01,Postcursor_Audits_L1,5/14/2024 0:00,333,7.47,44.5783
30,M03,Postcursor_Audits_L1,5/14/2024 0:00,240,3.99,60.1504
11,M01,Postcursor_Audits_L1,5/14/2024 0:00,453,7.95,56.9811
12,M01,Postcursor_Audits_L1,5/14/2024 0:00,443,5.63,78.6856
31,M03,Postcursor_Audits_L1,5/14/2024 0:00,145,7.03,20.6259
32,M03,Postcursor_Audits_L1,5/14/2024 0:00,342,7.96,42.9648
3,M01,Postcursor_Audits_L1,5/10/2024 0:00,399,7.02,56.8376
21,M03,Postcursor_Audits_L1,5/10/2024 0:00,463,7.95,58.239
5,M01,Postcursor_Audits_L1,5/10/2024 0:00,191,7.04,27.1307
22,M03,Postcursor_Audits_L1,5/10/2024 0:00,251,6.86,36.5889
6,M01,Postcursor_Audits_L1,5/10/2024 0:00,257,7,36.7143
24,M03,Postcursor_Audits_L1,5/10/2024 0:00,483,7.99,60.4506
25,M03,Postcursor_Audits_L1,5/10/2024 0:00,446,7.9,56.4557
7,M01,Postcursor_Audits_L1,5/10/2024 0:00,213,3.82,55.7592
27,M03,Postcursor_Audits_L1,5/10/2024 0:00,582,6.22,93.5691
8,M01,Postcursor_Audits_L1,5/10/2024 0:00,423,6.05,69.9174
9,M01,Postcursor_Audits_L1,5/10/2024 0:00,302,3.86,78.2383
10,M01,Postcursor_Audits_L1,5/10/2024 0:00,308,3.59,85.7939
30,M03,Postcursor_Audits_L1,5/10/2024 0:00,429,6.98,61.4613
11,M01,Postcursor_Audits_L1,5/10/2024 0:00,259,6.99,37.0529
31,M03,Postcursor_Audits_L1,5/10/2024 0:00,339,6.19,54.7658
1,M01,Postcursor_Audits_L1,5/9/2024 0:00,358,7.28,49.1758
2,M01,Postcursor_Audits_L1,5/9/2024 0:00,521,7.69,67.7503
3,M01,Postcursor_Audits_L1,5/9/2024 0:00,443,7.64,57.9843
21,M03,Postcursor_Audits_L1,5/9/2024 0:00,442,7.71,57.3281
5,M01,Postcursor_Audits_L1,5/9/2024 0:00,105,7.34,14.3052
22,M03,Postcursor_Audits_L1,5/9/2024 0:00,523,7.58,68.9974
24,M03,Postcursor_Audits_L1,5/9/2024 0:00,512,7.5,68.2667
25,M03,Postcursor_Audits_L1,5/9/2024 0:00,487,7.66,63.577
7,M01,Postcursor_Audits_L1,5/9/2024 0:00,304,6.14,49.5114
27,M03,Postcursor_Audits_L1,5/9/2024 0:00,371,7.06,52.5496
8,M01,Postcursor_Audits_L1,5/9/2024 0:00,354,7.94,44.5844
9,M01,Postcursor_Audits_L1,5/9/2024 0:00,439,5.5,79.8182
10,M01,Postcursor_Audits_L1,5/9/2024 0:00,305,7.33,41.6098
30,M03,Postcursor_Audits_L1,5/9/2024 0:00,365,7.03,51.9203
11,M01,Postcursor_Audits_L1,5/9/2024 0:00,302,7.62,39.6325
31,M03,Postcursor_Audits_L1,5/9/2024 0:00,421,8.32,50.601
1,M01,Postcursor_Audits_L1,5/8/2024 0:00,359,7.42,48.3827
2,M01,Postcursor_Audits_L1,5/8/2024 0:00,160,2.72,58.8235
3,M01,Postcursor_Audits_L1,5/8/2024 0:00,430,7.45,57.7181
4,M01,Postcursor_Audits_L1,5/8/2024 0:00,91,1.48,61.4865
21,M03,Postcursor_Audits_L1,5/8/2024 0:00,353,7.32,48.224
5,M01,Postcursor_Audits_L1,5/8/2024 0:00,208,7.67,27.1186
22,M03,Postcursor_Audits_L1,5/8/2024 0:00,381,6.83,55.7833
6,M01,Postcursor_Audits_L1,5/8/2024 0:00,152,7.24,20.9945
24,M03,Postcursor_Audits_L1,5/8/2024 0:00,300,3.97,75.5668
25,M03,Postcursor_Audits_L1,5/8/2024 0:00,411,7.31,56.2244
9,M01,Postcursor_Audits_L1,5/8/2024 0:00,293,3.9,75.1282
10,M01,Postcursor_Audits_L1,5/8/2024 0:00,209,6.02,34.7176
30,M03,Postcursor_Audits_L1,5/8/2024 0:00,64,2.21,28.9593
11,M01,Postcursor_Audits_L1,5/8/2024 0:00,142,5.26,26.9962
31,M03,Postcursor_Audits_L1,5/8/2024 0:00,327,8.52,38.3803
1,M01,Postcursor_Audits_L1,5/7/2024 0:00,392,6.19,63.3279
2,M01,Postcursor_Audits_L1,5/7/2024 0:00,278,5.23,53.1549
3,M01,Postcursor_Audits_L1,5/7/2024 0:00,225,4.74,47.4684
21,M03,Postcursor_Audits_L1,5/7/2024 0:00,431,8,53.875
5,M01,Postcursor_Audits_L1,5/7/2024 0:00,314,7.96,39.4472
22,M03,Postcursor_Audits_L1,5/7/2024 0:00,322,5.67,56.7901
6,M01,Postcursor_Audits_L1,5/7/2024 0:00,171,8.02,21.3217
25,M03,Postcursor_Audits_L1,5/7/2024 0:00,318,7.92,40.1515
10,M01,Postcursor_Audits_L1,5/7/2024 0:00,286,6.24,45.8333
31,M03,Postcursor_Audits_L1,5/7/2024 0:00,184,6.78,27.1386
3,M01,Postcursor_Audits_L1,5/6/2024 0:00,337,7.74,43.5401
21,M03,Postcursor_Audits_L1,5/6/2024 0:00,326,8.05,40.4969
5,M01,Postcursor_Audits_L1,5/6/2024 0:00,236,5.96,39.5973
22,M03,Postcursor_Audits_L1,5/6/2024 0:00,514,7.02,73.2194
6,M01,Postcursor_Audits_L1,5/6/2024 0:00,171,7.64,22.3822
25,M03,Postcursor_Audits_L1,5/6/2024 0:00,371,7.76,47.8093
8,M01,Postcursor_Audits_L1,5/6/2024 0:00,347,7.29,47.5995
10,M01,Postcursor_Audits_L1,5/6/2024 0:00,329,6.74,48.8131
31,M03,Postcursor_Audits_L1,5/6/2024 0:00,231,7.6,30.3947
32,M03,Postcursor_Audits_L1,5/6/2024 0:00,140,3.98,35.1759
3,M01,Postcursor_Audits_L1,5/3/2024 0:00,421,7.99,52.6909
21,M03,Postcursor_Audits_L1,5/3/2024 0:00,461,7.94,58.0605
23,M03,Postcursor_Audits_L1,5/3/2024 0:00,249,2.33,106.867
6,M01,Postcursor_Audits_L1,5/3/2024 0:00,155,7.35,21.0884
25,M03,Postcursor_Audits_L1,5/3/2024 0:00,484,7.94,60.9572
26,M03,Postcursor_Audits_L1,5/3/2024 0:00,397,3.67,108.1744
8,M01,Postcursor_Audits_L1,5/3/2024 0:00,439,7.87,55.7814
28,M03,Postcursor_Audits_L1,5/3/2024 0:00,105,1.31,80.1527
29,M03,Postcursor_Audits_L1,5/3/2024 0:00,455,7.8,58.3333
10,M01,Postcursor_Audits_L1,5/3/2024 0:00,288,3.56,80.8989
31,M03,Postcursor_Audits_L1,5/3/2024 0:00,400,8.29,48.2509
32,M03,Postcursor_Audits_L1,5/3/2024 0:00,302,7.97,37.8921
21,M03,Postcursor_Audits_L1,5/2/2024 0:00,344,6.88,50
23,M03,Postcursor_Audits_L1,5/2/2024 0:00,270,3.44,78.4884
25,M03,Postcursor_Audits_L1,5/2/2024 0:00,192,3.51,54.7009
26,M03,Postcursor_Audits_L1,5/2/2024 0:00,389,3.26,119.3252
8,M01,Postcursor_Audits_L1,5/2/2024 0:00,362,6.82,53.0792
29,M03,Postcursor_Audits_L1,5/2/2024 0:00,443,7.31,60.6019
10,M01,Postcursor_Audits_L1,5/2/2024 0:00,327,6.24,52.4038
31,M03,Postcursor_Audits_L1,5/2/2024 0:00,263,6.32,41.6139
32,M03,Postcursor_Audits_L1,5/2/2024 0:00,258,7.49,34.4459
13,M02,Postcursor_Audits_L2,5/31/2024 0:00,119,0.9,132.2222
15,M02,Postcursor_Audits_L2,5/31/2024 0:00,8,0.12,66.6667
17,M02,Postcursor_Audits_L2,5/31/2024 0:00,85,0.43,197.6744
19,M02,Postcursor_Audits_L2,5/31/2024 0:00,44,0.67,65.6716
13,M02,Postcursor_Audits_L2,5/30/2024 0:00,526,7.44,70.6989
15,M02,Postcursor_Audits_L2,5/30/2024 0:00,501,7.33,68.3492
17,M02,Postcursor_Audits_L2,5/30/2024 0:00,478,6.83,69.9854
19,M02,Postcursor_Audits_L2,5/30/2024 0:00,490,7.95,61.6352
20,M02,Postcursor_Audits_L2,5/30/2024 0:00,5,0.18,27.7778
13,M02,Postcursor_Audits_L2,5/29/2024 0:00,364,5.73,63.5253
15,M02,Postcursor_Audits_L2,5/29/2024 0:00,328,6.25,52.48
17,M02,Postcursor_Audits_L2,5/29/2024 0:00,311,5.72,54.3706
19,M02,Postcursor_Audits_L2,5/29/2024 0:00,408,6.05,67.438
13,M02,Postcursor_Audits_L2,5/28/2024 0:00,348,6.68,52.0958
15,M02,Postcursor_Audits_L2,5/28/2024 0:00,232,4.98,46.5863
17,M02,Postcursor_Audits_L2,5/28/2024 0:00,397,6.83,58.1259
19,M02,Postcursor_Audits_L2,5/28/2024 0:00,457,7,65.2857
13,M02,Postcursor_Audits_L2,5/27/2024 0:00,344,6.47,53.1685
15,M02,Postcursor_Audits_L2,5/27/2024 0:00,223,4.37,51.0297
17,M02,Postcursor_Audits_L2,5/27/2024 0:00,288,5.1,56.4706
19,M02,Postcursor_Audits_L2,5/27/2024 0:00,417,6.22,67.0418
13,M02,Postcursor_Audits_L2,5/24/2024 0:00,579,5.34,108.427
15,M02,Postcursor_Audits_L2,5/24/2024 0:00,86,2.21,38.914
17,M02,Postcursor_Audits_L2,5/24/2024 0:00,296,4.43,66.8172
19,M02,Postcursor_Audits_L2,5/24/2024 0:00,164,4.17,39.3285
16,M02,Postcursor_Audits_L2,5/23/2024 0:00,3,0.01,300
17,M02,Postcursor_Audits_L2,5/23/2024 0:00,695,7.48,92.9144
19,M02,Postcursor_Audits_L2,5/23/2024 0:00,262,5.88,44.5578
13,M02,Postcursor_Audits_L2,5/22/2024 0:00,564,6.88,81.9767
17,M02,Postcursor_Audits_L2,5/22/2024 0:00,423,6.01,70.3827
13,M02,Postcursor_Audits_L2,5/21/2024 0:00,497,6.25,79.52
16,M02,Postcursor_Audits_L2,5/21/2024 0:00,121,0.71,170.4225
17,M02,Postcursor_Audits_L2,5/21/2024 0:00,323,4.76,67.8571
13,M02,Postcursor_Audits_L2,5/20/2024 0:00,302,3.96,76.2626
17,M02,Postcursor_Audits_L2,5/20/2024 0:00,385,6,64.1667
19,M02,Postcursor_Audits_L2,5/20/2024 0:00,38,0.97,39.1753
13,M02,Postcursor_Audits_L2,5/17/2024 0:00,161,1.19,135.2941
16,M02,Postcursor_Audits_L2,5/17/2024 0:00,253,2.2,115
17,M02,Postcursor_Audits_L2,5/17/2024 0:00,138,2.32,59.4828
19,M02,Postcursor_Audits_L2,5/17/2024 0:00,100,2.7,37.037
13,M02,Postcursor_Audits_L2,5/16/2024 0:00,201,3.26,61.6564
17,M02,Postcursor_Audits_L2,5/16/2024 0:00,200,3.68,54.3478
13,M02,Postcursor_Audits_L2,5/15/2024 0:00,325,4.76,68.2773
17,M02,Postcursor_Audits_L2,5/15/2024 0:00,327,6.66,49.0991
13,M02,Postcursor_Audits_L2,5/14/2024 0:00,385,4.93,78.0933
17,M02,Postcursor_Audits_L2,5/14/2024 0:00,294,5.43,54.1436
13,M02,Postcursor_Audits_L2,5/10/2024 0:00,290,5.72,50.6993
15,M02,Postcursor_Audits_L2,5/10/2024 0:00,68,1.2,56.6667
17,M02,Postcursor_Audits_L2,5/10/2024 0:00,261,4.89,53.3742
13,M02,Postcursor_Audits_L2,5/9/2024 0:00,132,3.74,35.2941
16,M02,Postcursor_Audits_L2,5/9/2024 0:00,26,0.18,144.4444
17,M02,Postcursor_Audits_L2,5/9/2024 0:00,226,4.75,47.5789
13,M02,Postcursor_Audits_L2,5/8/2024 0:00,180,3.24,55.5556
17,M02,Postcursor_Audits_L2,5/8/2024 0:00,108,2.52,42.8571
13,M02,Postcursor_Audits_L2,5/7/2024 0:00,218,4.54,48.0176
17,M02,Postcursor_Audits_L2,5/7/2024 0:00,157,4.4,35.6818
13,M02,Postcursor_Audits_L2,5/6/2024 0:00,332,7.64,43.4555
13,M02,Postcursor_Audits_L2,5/3/2024 0:00,242,3.15,76.8254
16,M02,Postcursor_Audits_L2,5/3/2024 0:00,34,0.73,46.5753
19,M02,Postcursor_Audits_L2,5/3/2024 0:00,5,0.11,45.4545
16,M02,Postcursor_Audits_L2,5/2/2024 0:00,64,0.28,228.5714
17,M02,Postcursor_Audits_L2,5/2/2024 0:00,63,0.64,98.4375
19,M02,Postcursor_Audits_L2,5/2/2024 0:00,40,0.7,57.1429
14,M02,Postcursor_Audits_L3,5/29/2024 0:00,69,1.95,35.3846
14,M02,Postcursor_Audits_L3,5/28/2024 0:00,179,5.54,32.3105
14,M02,Postcursor_Audits_L3,5/22/2024 0:00,44,3.67,11.9891
14,M02,Postcursor_Audits_L3,5/21/2024 0:00,66,5.84,11.3014
18,M02,Postcursor_Audits_L3,5/20/2024 0:00,47,2.13,22.0657
18,M02,Postcursor_Audits_L3,5/17/2024 0:00,22,1.12,19.6429
18,M02,Postcursor_Audits_L3,5/16/2024 0:00,34,2.1,16.1905
14,M02,Postcursor_Audits_L3,5/15/2024 0:00,5,0.26,19.2308
14,M02,Postcursor_Audits_L3,5/10/2024 0:00,7,2.02,3.4653
14,M02,Postcursor_Audits_L3,5/9/2024 0:00,21,2.13,9.8592
